ID,Name,Category,Price
25931,Product_25931,Clothing,34.51
426,Product_426,Books,270.45
688,Product_688,Electronics,298.52
91489,Product_91489,Toys,121.39
32384,Product_32384,Electronics,80.62
68297,Product_68297,Toys,365.55
83025,Product_83025,Sports,262.54
457,Product_457,Toys,66.38
51773,Product_51773,Home,279.34
64340,Product_64340,Books,410.4
77777,Product_77777,Home,404.06
6403,Product_6403,Home,48.26
29743,Product_29743,Books,14.14
50330,Product_50330,Books,293.29
11797,Product_11797,Books,295.26
63065,Product_63065,Home,397.35
57775,Product_57775,Sports,76.1
42034,Product_42034,Electronics,101.21
16697,Product_16697,Home,415.34
48843,Product_48843,Toys,218.65
84724,Product_84724,Clothing,177.31
77254,Product_77254,Clothing,278.13
18665,Product_18665,Sports,315.44
83917,Product_83917,Electronics,434.53
76421,Product_76421,Sports,402.73
3461,Product_3461,Electronics,233.21
46313,Product_46313,Toys,24.41
60005,Product_60005,Books,131.91
86475,Product_86475,Books,158.42
74075,Product_74075,Books,322.26
71851,Product_71851,Books,79.43
59531,Product_59531,Toys,23.85
41112,Product_41112,Books,254.04
27640,Product_27640,Books,31.73
8145,Product_8145,Electronics,73.11
27629,Product_27629,Sports,201.56
8916,Product_8916,Sports,48.9
95926,Product_95926,Clothing,38.56
90100,Product_90100,Home,290.81
35347,Product_35347,Electronics,189.6
22831,Product_22831,Clothing,112.44
99461,Product_99461,Clothing,432.64
84115,Product_84115,Home,357.82
76066,Product_76066,Toys,325.91
43915,Product_43915,Home,252.49
43643,Product_43643,Home,40.49
46843,Product_46843,Home,392.59
48878,Product_48878,Electronics,93.35
52330,Product_52330,Sports,201.19
25998,Product_25998,Clothing,33.46
87189,Product_87189,Toys,134.95
24807,Product_24807,Home,363.24
91104,Product_91104,Electronics,53.96
75844,Product_75844,Electronics,336.28
65507,Product_65507,Sports,279.41
25609,Product_25609,Electronics,197.56
44143,Product_44143,Home,299.26
48679,Product_48679,Toys,380.4
41508,Product_41508,Electronics,79.36
99053,Product_99053,Toys,126.16
41702,Product_41702,Sports,456.22
38072,Product_38072,Clothing,2.76
5202,Product_5202,Home,439.7
29977,Product_29977,Clothing,253.17
66957,Product_66957,Electronics,300.8
8543,Product_8543,Electronics,203.59
43996,Product_43996,Electronics,381.7
4855,Product_4855,Toys,15.58
86044,Product_86044,Books,288.38
48468,Product_48468,Home,113.11
20564,Product_20564,Clothing,402.91
50035,Product_50035,Books,66.35
96277,Product_96277,Electronics,232.02
47381,Product_47381,Sports,84.27
32879,Product_32879,Electronics,15.54
11177,Product_11177,Books,249.95
54450,Product_54450,Sports,431.14
46089,Product_46089,Electronics,427.6
82518,Product_82518,Electronics,22.03
2951,Product_2951,Clothing,145.1
34010,Product_34010,Toys,313.93
15868,Product_15868,Toys,222.37
42542,Product_42542,Books,51.5
41326,Product_41326,Books,90.62
80586,Product_80586,Clothing,96.3
25907,Product_25907,Toys,339.07
53893,Product_53893,Toys,326.55
67894,Product_67894,Toys,465.27
15286,Product_15286,Books,485.4
28057,Product_28057,Clothing,173.17
80846,Product_80846,Toys,417.0
40939,Product_40939,Toys,110.59
17611,Product_17611,Books,67.48
98880,Product_98880,Clothing,325.11
83068,Product_83068,Clothing,203.22
72447,Product_72447,Books,471.4
87779,Product_87779,Electronics,181.29
64049,Product_64049,Clothing,216.96
41507,Product_41507,Clothing,157.39
53652,Product_53652,Electronics,59.37
67021,Product_67021,Books,499.46
86455,Product_86455,Clothing,130.31
82430,Product_82430,Toys,190.18
62003,Product_62003,Toys,266.97
12025,Product_12025,Books,426.55
60264,Product_60264,Clothing,145.78
26352,Product_26352,Toys,385.98
28533,Product_28533,Books,438.47
32482,Product_32482,Electronics,252.38
78023,Product_78023,Sports,324.43
19500,Product_19500,Toys,181.0
39832,Product_39832,Clothing,338.2
95887,Product_95887,Books,268.52
59724,Product_59724,Books,371.83
7557,Product_7557,Home,473.36
95210,Product_95210,Electronics,102.04
53965,Product_53965,Books,85.91
19381,Product_19381,Books,370.39
67589,Product_67589,Clothing,484.77
9012,Product_9012,Electronics,404.56
63735,Product_63735,Sports,424.76
8670,Product_8670,Books,364.6
17677,Product_17677,Clothing,135.42
75663,Product_75663,Home,464.91
35953,Product_35953,Home,28.78
13101,Product_13101,Home,156.89
98178,Product_98178,Electronics,312.5
95777,Product_95777,Toys,194.7
96338,Product_96338,Sports,303.69
24773,Product_24773,Sports,248.21
9623,Product_9623,Sports,315.78
62112,Product_62112,Books,7.41
70027,Product_70027,Sports,185.65
34250,Product_34250,Clothing,465.54
94346,Product_94346,Sports,444.88
95473,Product_95473,Books,204.94
34999,Product_34999,Toys,177.57
61463,Product_61463,Sports,400.4
20342,Product_20342,Clothing,65.34
71391,Product_71391,Sports,17.67
86933,Product_86933,Clothing,416.85
66614,Product_66614,Books,401.92
44711,Product_44711,Electronics,17.99
54152,Product_54152,Books,84.7
58410,Product_58410,Sports,295.81
83651,Product_83651,Clothing,107.21
14311,Product_14311,Books,280.84
31291,Product_31291,Sports,483.92
24527,Product_24527,Toys,462.95
22710,Product_22710,Toys,282.77
97253,Product_97253,Sports,78.71
34610,Product_34610,Sports,498.15
92329,Product_92329,Books,27.44
66132,Product_66132,Electronics,253.92
57138,Product_57138,Home,10.8
31170,Product_31170,Clothing,470.97
93779,Product_93779,Books,213.71
73991,Product_73991,Clothing,46.34
28344,Product_28344,Toys,238.35
13056,Product_13056,Electronics,74.42
67960,Product_67960,Home,424.99
25128,Product_25128,Electronics,1.21
90929,Product_90929,Clothing,429.43
19386,Product_19386,Clothing,493.6
31358,Product_31358,Books,140.68
97701,Product_97701,Clothing,56.09
52958,Product_52958,Sports,204.99
26621,Product_26621,Books,338.55
64017,Product_64017,Sports,478.28
38837,Product_38837,Home,467.12
87447,Product_87447,Clothing,88.93
45032,Product_45032,Sports,383.39
94805,Product_94805,Home,482.81
92523,Product_92523,Books,238.93
85906,Product_85906,Electronics,435.89
95817,Product_95817,Home,295.38
12900,Product_12900,Books,67.01
92905,Product_92905,Sports,164.52
71356,Product_71356,Home,454.45
39739,Product_39739,Toys,215.95
29377,Product_29377,Sports,21.7
47965,Product_47965,Home,345.53
78136,Product_78136,Home,411.38
52904,Product_52904,Clothing,454.22
27739,Product_27739,Toys,189.37
1751,Product_1751,Clothing,459.03
35248,Product_35248,Books,477.63
70297,Product_70297,Clothing,320.44
46555,Product_46555,Home,443.91
58763,Product_58763,Sports,107.5
29601,Product_29601,Sports,271.0
43183,Product_43183,Sports,215.78
12348,Product_12348,Electronics,338.45
98083,Product_98083,Electronics,333.36
26732,Product_26732,Clothing,48.92
20350,Product_20350,Electronics,364.54
19289,Product_19289,Electronics,287.4
6825,Product_6825,Home,423.03
53200,Product_53200,Toys,197.87
43079,Product_43079,Toys,243.09
88773,Product_88773,Sports,256.61
33703,Product_33703,Books,34.77
64573,Product_64573,Home,402.17
243,Product_243,Clothing,47.6
66346,Product_66346,Sports,155.04
78203,Product_78203,Sports,421.04
48143,Product_48143,Home,65.66
21173,Product_21173,Books,320.3
10491,Product_10491,Clothing,437.78
38705,Product_38705,Clothing,383.86
91790,Product_91790,Electronics,428.55
97460,Product_97460,Clothing,257.28
49419,Product_49419,Sports,354.83
85023,Product_85023,Clothing,211.06
16329,Product_16329,Toys,202.71
40259,Product_40259,Books,121.65
64023,Product_64023,Home,245.58
49340,Product_49340,Books,184.97
63988,Product_63988,Toys,53.86
32719,Product_32719,Toys,331.66
32502,Product_32502,Clothing,285.76
58880,Product_58880,Home,494.11
3187,Product_3187,Home,262.16
83201,Product_83201,Home,249.08
43508,Product_43508,Sports,285.46
51446,Product_51446,Home,390.18
6856,Product_6856,Home,285.1
16214,Product_16214,Books,13.23
71584,Product_71584,Clothing,186.46
51151,Product_51151,Clothing,425.81
62660,Product_62660,Electronics,104.27
10996,Product_10996,Home,56.34
76794,Product_76794,Sports,99.88
79974,Product_79974,Books,333.11
50575,Product_50575,Electronics,484.94
21912,Product_21912,Toys,315.14
33495,Product_33495,Toys,13.78
3221,Product_3221,Clothing,467.04
83186,Product_83186,Toys,292.94
52130,Product_52130,Books,89.76
45733,Product_45733,Home,217.2
54962,Product_54962,Clothing,395.7
88147,Product_88147,Toys,461.35
97192,Product_97192,Home,241.4
97868,Product_97868,Home,98.71
14705,Product_14705,Home,155.93
59862,Product_59862,Toys,217.5
30660,Product_30660,Clothing,48.35
11209,Product_11209,Home,245.14
21807,Product_21807,Books,211.84
26103,Product_26103,Home,110.05
8466,Product_8466,Home,241.14
14649,Product_14649,Electronics,141.1
6930,Product_6930,Sports,162.95
70684,Product_70684,Clothing,199.52
72530,Product_72530,Toys,140.55
84586,Product_84586,Clothing,374.8
93124,Product_93124,Clothing,427.66
49842,Product_49842,Books,294.62
92326,Product_92326,Clothing,186.47
98140,Product_98140,Books,105.63
15636,Product_15636,Electronics,41.66
83361,Product_83361,Sports,422.64
92790,Product_92790,Home,345.68
30269,Product_30269,Books,268.89
8522,Product_8522,Electronics,301.85
45989,Product_45989,Electronics,80.37
81142,Product_81142,Home,458.55
92630,Product_92630,Clothing,12.57
60767,Product_60767,Electronics,326.09
93226,Product_93226,Books,481.94
66951,Product_66951,Toys,253.88
96306,Product_96306,Electronics,180.02
57282,Product_57282,Sports,486.24
2069,Product_2069,Sports,440.1
55028,Product_55028,Sports,78.45
95908,Product_95908,Books,494.93
89877,Product_89877,Toys,455.21
50650,Product_50650,Home,155.64
64137,Product_64137,Clothing,437.45
30854,Product_30854,Home,306.3
89805,Product_89805,Home,118.72
92606,Product_92606,Clothing,388.11
80412,Product_80412,Books,53.71
57093,Product_57093,Books,411.49
31604,Product_31604,Home,198.66
86530,Product_86530,Toys,69.59
99058,Product_99058,Toys,302.28
35752,Product_35752,Electronics,79.88
28397,Product_28397,Books,105.77
50903,Product_50903,Clothing,464.52
2655,Product_2655,Toys,260.94
39385,Product_39385,Clothing,67.9
60540,Product_60540,Clothing,223.48
55248,Product_55248,Books,239.98
29105,Product_29105,Electronics,165.07
72399,Product_72399,Electronics,128.41
13556,Product_13556,Home,76.11
65935,Product_65935,Electronics,354.16
29532,Product_29532,Sports,195.54
86719,Product_86719,Books,271.37
82842,Product_82842,Sports,93.09
27039,Product_27039,Home,142.03
79164,Product_79164,Toys,244.91
652,Product_652,Toys,156.95
89286,Product_89286,Toys,323.8
33629,Product_33629,Books,492.56
33348,Product_33348,Books,440.17
7897,Product_7897,Books,41.79
26653,Product_26653,Toys,19.56
51468,Product_51468,Electronics,174.39
94431,Product_94431,Home,56.33
87014,Product_87014,Books,313.06
26549,Product_26549,Clothing,106.4
56782,Product_56782,Books,87.72
37298,Product_37298,Home,307.69
12624,Product_12624,Sports,315.31
87805,Product_87805,Clothing,204.77
61358,Product_61358,Books,412.01
89051,Product_89051,Sports,382.6
64483,Product_64483,Toys,64.79
73067,Product_73067,Books,7.92
72450,Product_72450,Clothing,335.79
18389,Product_18389,Home,431.48
64756,Product_64756,Toys,218.8
62227,Product_62227,Sports,7.11
58630,Product_58630,Electronics,196.89
46360,Product_46360,Electronics,91.46
23276,Product_23276,Electronics,219.07
23316,Product_23316,Clothing,489.75
76873,Product_76873,Electronics,111.52
1491,Product_1491,Home,147.02
86401,Product_86401,Books,402.37
65787,Product_65787,Electronics,261.12
24338,Product_24338,Electronics,136.78
2650,Product_2650,Clothing,333.34
28678,Product_28678,Books,389.66
31735,Product_31735,Clothing,133.42
64229,Product_64229,Home,326.76
2775,Product_2775,Toys,461.01
72375,Product_72375,Electronics,343.74
60568,Product_60568,Home,131.33
30270,Product_30270,Sports,233.94
20289,Product_20289,Electronics,359.23
34582,Product_34582,Electronics,257.95
74194,Product_74194,Sports,402.96
65578,Product_65578,Electronics,423.45
5322,Product_5322,Electronics,478.85
51105,Product_51105,Clothing,323.87
35941,Product_35941,Books,184.91
63797,Product_63797,Toys,366.67
65981,Product_65981,Books,1.94
23649,Product_23649,Toys,255.99
89946,Product_89946,Books,387.55
30031,Product_30031,Home,314.68
79527,Product_79527,Books,135.34
74535,Product_74535,Toys,160.88
16370,Product_16370,Sports,331.65
91361,Product_91361,Toys,305.81
63897,Product_63897,Toys,154.59
85474,Product_85474,Sports,137.27
81947,Product_81947,Clothing,429.09
60969,Product_60969,Toys,245.92
60559,Product_60559,Toys,243.71
563,Product_563,Books,457.11
56485,Product_56485,Books,262.73
50062,Product_50062,Toys,182.73
93380,Product_93380,Sports,273.97
46862,Product_46862,Clothing,413.98
24565,Product_24565,Toys,263.24
45902,Product_45902,Clothing,498.09
30490,Product_30490,Clothing,328.17
86099,Product_86099,Electronics,330.99
20324,Product_20324,Sports,271.66
42524,Product_42524,Home,79.99
75179,Product_75179,Sports,275.99
66494,Product_66494,Home,176.9
90404,Product_90404,Books,57.9
97026,Product_97026,Sports,90.99
56324,Product_56324,Books,283.14
81614,Product_81614,Clothing,247.21
80757,Product_80757,Toys,399.92
78664,Product_78664,Books,185.49
34109,Product_34109,Books,323.57
91138,Product_91138,Books,245.27
55037,Product_55037,Sports,275.87
61640,Product_61640,Books,297.49
87421,Product_87421,Clothing,176.58
68130,Product_68130,Home,283.0
59308,Product_59308,Sports,385.35
36573,Product_36573,Electronics,231.19
83869,Product_83869,Home,440.2
98359,Product_98359,Books,488.16
93805,Product_93805,Electronics,441.85
82440,Product_82440,Clothing,163.47
16321,Product_16321,Sports,240.54
41955,Product_41955,Home,238.69
37277,Product_37277,Toys,137.35
5673,Product_5673,Clothing,52.27
13634,Product_13634,Books,469.6
34963,Product_34963,Sports,311.6
20650,Product_20650,Electronics,372.86
9773,Product_9773,Clothing,403.94
31169,Product_31169,Electronics,331.9
14177,Product_14177,Toys,280.18
6895,Product_6895,Toys,390.1
11438,Product_11438,Toys,108.01
80043,Product_80043,Electronics,338.43
83185,Product_83185,Toys,81.81
48239,Product_48239,Books,390.26
36232,Product_36232,Home,20.87
34920,Product_34920,Electronics,367.21
6933,Product_6933,Clothing,150.13
59748,Product_59748,Sports,40.15
68131,Product_68131,Electronics,5.5
13286,Product_13286,Clothing,373.56
77543,Product_77543,Toys,173.72
18312,Product_18312,Sports,85.66
23767,Product_23767,Sports,114.4
74238,Product_74238,Electronics,369.14
10656,Product_10656,Toys,293.46
34507,Product_34507,Toys,489.49
23535,Product_23535,Electronics,77.63
54447,Product_54447,Toys,128.08
22817,Product_22817,Electronics,188.52
62696,Product_62696,Toys,192.46
39567,Product_39567,Toys,212.26
2932,Product_2932,Sports,295.57
25186,Product_25186,Home,370.36
85454,Product_85454,Books,417.42
67256,Product_67256,Home,490.87
44568,Product_44568,Clothing,497.38
37861,Product_37861,Electronics,219.73
92107,Product_92107,Sports,141.85
68914,Product_68914,Electronics,237.12
95175,Product_95175,Sports,451.84
499,Product_499,Sports,205.58
89333,Product_89333,Toys,472.61
9968,Product_9968,Books,158.12
1186,Product_1186,Electronics,307.85
94,Product_94,Books,449.91
38757,Product_38757,Toys,248.84
33826,Product_33826,Clothing,30.53
8325,Product_8325,Home,143.95
642,Product_642,Books,265.75
32348,Product_32348,Sports,241.76
33351,Product_33351,Books,423.16
6798,Product_6798,Toys,220.49
82723,Product_82723,Toys,86.15
97765,Product_97765,Toys,210.78
52368,Product_52368,Home,294.2
73281,Product_73281,Electronics,390.61
26565,Product_26565,Sports,33.82
49233,Product_49233,Toys,416.06
60796,Product_60796,Sports,65.32
2766,Product_2766,Home,285.67
27665,Product_27665,Toys,347.8
21989,Product_21989,Toys,139.21
87444,Product_87444,Clothing,122.5
85719,Product_85719,Books,416.39
42678,Product_42678,Sports,78.68
31960,Product_31960,Clothing,48.49
73592,Product_73592,Books,429.69
57400,Product_57400,Books,151.6
39388,Product_39388,Clothing,457.36
87004,Product_87004,Home,35.4
91536,Product_91536,Home,353.05
33372,Product_33372,Electronics,126.38
48449,Product_48449,Electronics,19.87
24501,Product_24501,Toys,425.25
64933,Product_64933,Toys,34.6
62687,Product_62687,Electronics,97.55
24388,Product_24388,Toys,425.97
88028,Product_88028,Toys,364.24
35679,Product_35679,Home,368.56
94928,Product_94928,Electronics,312.99
51386,Product_51386,Toys,98.54
10296,Product_10296,Books,345.44
825,Product_825,Home,27.58
10898,Product_10898,Home,153.06
40926,Product_40926,Clothing,80.17
90832,Product_90832,Clothing,352.56
35609,Product_35609,Clothing,228.2
63411,Product_63411,Electronics,436.1
75525,Product_75525,Toys,299.48
24582,Product_24582,Electronics,33.04
81862,Product_81862,Clothing,379.97
52689,Product_52689,Clothing,339.22
44761,Product_44761,Books,158.81
77717,Product_77717,Electronics,304.01
46770,Product_46770,Home,195.77
93442,Product_93442,Books,186.92
52202,Product_52202,Electronics,362.26
79668,Product_79668,Sports,63.77
59439,Product_59439,Books,110.34
70817,Product_70817,Sports,57.96
75281,Product_75281,Clothing,324.01
89681,Product_89681,Toys,56.86
46122,Product_46122,Home,446.03
42960,Product_42960,Electronics,37.31
20348,Product_20348,Clothing,230.76
86114,Product_86114,Toys,331.02
66414,Product_66414,Books,450.96
92699,Product_92699,Toys,466.1
3243,Product_3243,Toys,429.32
68905,Product_68905,Electronics,414.85
6487,Product_6487,Electronics,335.15
55850,Product_55850,Electronics,374.48
28957,Product_28957,Toys,292.62
